"order_id","sales_price","units","total_sales","customer_id","discount_id","product_id","sales_date","campaign_id","order_type","return_id","discount_pct"
"dbb81b26-445c-486b-b46d-4548b09c7090","26.84",2,"53.68",341,NULL,8,"2023-10-14",NULL,1,NULL,"0.00"
"d5b8109b-bb74-40fc-ab8c-f9b7648bae4a","94.22",1,"84.80",557,"7871d273-44b0-4764-a878-084100c9c97a",12,"2021-03-12",NULL,0,NULL,"0.10"
"d60a60c9-8dea-464f-9a2e-2e0176f44064","39.31",2,"66.83",234,"daea2785-7dfa-4b31-ba7c-053b8b718ccc",4,"2022-07-26",NULL,1,NULL,"0.15"
"2c55f4cc-b21c-4cea-bcf1-5c97f9430545","169.38",3,"508.14",589,NULL,9,"2021-08-04","a697ba47-9599-41e5-ad85-6e85d8524248",2,NULL,"0.00"
"695bcb90-68fc-4c32-b1a4-219e5f674e9a","432.16",1,"432.16",205,NULL,5,"2021-09-14",NULL,1,NULL,"0.00"
"638e122e-1789-4c63-9ede-906db03d839c","34.51",4,"110.43",403,"b2d9921c-9b4f-4de2-93c9-f92ff7a9fd76",7,"2022-11-27",NULL,1,NULL,"0.20"
"f95d4c33-bb4e-46e1-99a5-bdeb4aec827c","39.31",5,"196.55",358,NULL,4,"2022-05-29","c8a00b5b-f212-45a8-94e8-fd3329f08def",1,NULL,"0.00"
"fc0fd70a-4858-4618-83f4-95dad73909df","462.17",5,"1964.22",230,"858e4b74-ece4-45c4-90d9-7ebbfe779ad9",11,"2023-03-01",NULL,-1,"a494aaf7-793b-48f4-b7ab-88f51c2881fe","0.15"
"a943785a-e586-4e63-b283-1cab3707159e","462.17",4,"1848.68",643,NULL,11,"2021-06-02",NULL,0,NULL,"0.00"
"a37c9266-9c9c-421d-a01f-7a595cc84ebe","169.38",2,"338.76",896,NULL,9,"2021-09-30",NULL,0,NULL,"0.00"
"622a0f62-9bb7-41e5-9889-a57fd4ddb5c6","432.16",5,"2160.80",992,NULL,5,"2023-07-01","912120a1-6864-4e2f-9280-f03a04f0e0d6",1,NULL,"0.00"
"3cf2c5f5-cac4-46a7-a592-695773af3248","169.38",5,"719.87",538,"93fb033a-78de-4959-97d9-c0c981b7c1f5",9,"2022-01-05",NULL,2,NULL,"0.15"
"47b4accb-a099-4373-9439-025fcebd7917","462.17",2,"924.34",363,NULL,11,"2022-03-03",NULL,2,NULL,"0.00"
"0b87957a-e2a8-4dd2-8afa-46638cbabfe8","169.38",3,"508.14",193,NULL,9,"2022-02-21",NULL,1,NULL,"0.00"
"0efb65c3-580d-4c03-b551-b93bebb79a6a","169.38",4,"677.52",594,NULL,9,"2021-07-12",NULL,2,NULL,"0.00"
"b9095489-1cfc-4670-be9f-eaaab09b2d36","49.81",5,"249.05",325,NULL,2,"2021-10-13",NULL,2,NULL,"0.00"
"2a5be452-1d96-42bd-934b-e1a9f3332580","87.20",3,"235.44",431,"3f899cb2-9312-4112-9571-502cb47c5766",10,"2022-11-19",NULL,2,NULL,"0.10"
"5aa0f655-0ee7-48a5-9fc6-746d53c22604","87.20",5,"392.40",221,"c7585c13-5c81-4381-bef9-f5eb2706a98f",10,"2022-07-15",NULL,0,NULL,"0.10"
"37f1206d-957e-4572-8c9e-a81dcda5c64a","94.22",3,"254.39",957,"5bbc8d2e-b68f-4c6c-a190-d83df432b7e4",12,"2023-11-18",NULL,2,NULL,"0.10"
"2ba633fd-8822-40e5-9ef9-17f0ff91fd5c","39.31",2,"78.62",782,NULL,4,"2023-08-07",NULL,2,NULL,"0.00"
"2a52414e-d208-4921-bdb2-2d1fdabcc505","462.17",3,"1386.51",875,NULL,11,"2023-05-14",NULL,1,NULL,"0.00"
"b68f3a1f-331d-4bbf-9532-65a70809f024","26.84",2,"53.68",788,NULL,8,"2021-06-25",NULL,2,NULL,"0.00"
"36080baf-dfb9-4409-8ac9-2042081b448c","565.50",5,"2827.50",434,NULL,6,"2021-10-31",NULL,2,NULL,"0.00"
"08e5080f-b666-4870-b785-93d356ba4bc5","44.32",5,"221.60",524,NULL,3,"2022-06-17",NULL,0,NULL,"0.00"
"e4ff84d3-6fa4-49c7-881a-b8721b096c8d","34.51",3,"103.53",904,NULL,7,"2023-08-20",NULL,1,NULL,"0.00"
"2d02b049-0277-4a6e-9b54-ba9fb1dd476b","49.81",4,"199.24",498,NULL,2,"2023-06-23",NULL,1,NULL,"0.00"
"a39b60d1-d036-41fb-a279-21b51b1067a2","169.38",3,"431.92",812,"858e4b74-ece4-45c4-90d9-7ebbfe779ad9",9,"2022-01-28",NULL,2,NULL,"0.15"
"646de22e-cb21-4f77-87ab-237d7dc4925c","169.38",1,"169.38",36,NULL,9,"2023-01-04",NULL,1,NULL,"0.00"
"9f3f2cd7-cfb2-4710-98b6-391d9f26dbba","462.17",3,"1109.21",241,"ccfb0590-1e0f-4a91-8c69-11fe8a94b952",11,"2023-12-26",NULL,1,NULL,"0.20"
"ce7a1cc0-cbce-48a4-b1be-99d25f3eeb85","34.51",4,"82.82",357,"b267c1b1-f8f8-4854-b751-0b2939302fa5",7,"2021-06-11",NULL,1,NULL,"0.40"
"c467e638-5f18-4110-9c3a-a950ac0cf902","26.84",1,"26.84",597,NULL,8,"2021-07-10",NULL,0,NULL,"0.00"
"00189bd4-c8ba-4667-9634-384246791ed7","44.32",1,"39.89",611,"722b4393-8418-4955-aa32-18705cf687d5",3,"2023-12-19",NULL,0,NULL,"0.10"
"cdc9df94-fcc9-4f0a-9cb7-f3199a05c991","49.81",2,"99.62",676,NULL,2,"2021-11-06",NULL,1,NULL,"0.00"
"bee80507-07a1-429f-947d-d3f9d1e44b95","44.32",3,"132.96",205,NULL,3,"2022-04-26",NULL,0,NULL,"0.00"
"c21c9c1a-0e11-43fb-807c-e72cf8726d5c","26.84",3,"80.52",812,NULL,8,"2022-07-12","a697ba47-9599-41e5-ad85-6e85d8524248",-1,"d4417699-a546-4ff5-a6f6-8576d4ee40db","0.00"
"a0bda1f2-ef76-4318-9616-095e01c354ad","49.81",5,"224.15",375,"7fa7d6d2-56bb-45b6-9587-6740156581f4",2,"2021-11-14",NULL,1,NULL,"0.10"
"248d3be5-c0b6-4042-affa-84d989a7cc43","432.16",1,"432.16",71,NULL,5,"2022-04-24",NULL,1,NULL,"0.00"
"273b6fb5-7f07-44a8-b1b4-d97de3df15a5","87.20",1,"87.20",243,NULL,10,"2021-12-15",NULL,1,NULL,"0.00"
"39e4ee94-28a1-4ed3-a413-2831c8543f5b","34.51",5,"172.55",610,NULL,7,"2022-10-23",NULL,-1,"d61cbafb-e833-4fd6-b7db-da9ff9198fd3","0.00"
"8e13f5b4-9b9c-4827-b585-ab74416f7ec7","87.20",3,"261.60",12,NULL,10,"2021-05-02",NULL,0,NULL,"0.00"
"d9edcffe-43b3-48b6-8f0c-bfde93338e85","169.38",1,"169.38",279,NULL,9,"2021-06-28","82fb9525-8cca-4fbc-bd94-766085bed195",0,NULL,"0.00"
"439b0da3-7270-4706-b30f-ee1ebef8167d","49.81",3,"149.43",249,NULL,2,"2023-04-22",NULL,0,NULL,"0.00"
"c58866ae-9892-4975-ab6a-4a22018b038d","565.50",3,"1696.50",766,NULL,6,"2021-03-18",NULL,1,NULL,"0.00"
"25838183-c279-45ad-9508-64e77fa4a329","49.81",1,"49.81",775,NULL,2,"2022-09-08",NULL,-1,"68ebfca7-1a4e-497e-882e-3d1b7f6df4e2","0.00"
"322333b6-45c0-4ef9-8a91-3db9e22681a9","432.16",3,"1296.48",568,NULL,5,"2023-02-11","82fb9525-8cca-4fbc-bd94-766085bed195",0,NULL,"0.00"
"1bfc88a5-c8b4-4f5e-b944-b8f5e762921a","26.84",5,"134.20",583,NULL,8,"2024-01-06",NULL,1,NULL,"0.00"
"1aed0256-f71e-426d-be1b-cbd4c0dd5b4a","39.31",1,"39.31",204,NULL,4,"2023-10-13",NULL,2,NULL,"0.00"
"17022ba4-6bbd-4f52-b386-6fa251618e99","565.50",3,"1357.20",207,"f6dceecb-c9ab-4a4b-8fee-1a31e1584298",6,"2023-02-01",NULL,-1,"87d0d5b5-7181-401b-9b27-a76159c55501","0.20"
"db49ef86-b569-46e2-9440-a3998a8c6047","462.17",3,"1386.51",12,NULL,11,"2021-09-24",NULL,1,NULL,"0.00"
"881f1eb7-0cf2-464e-8b82-bcb1fb0bc165","34.51",1,"29.33",126,"6ab9f83b-8ea6-4621-8376-f9b9c528237c",7,"2023-03-15",NULL,0,NULL,"0.15"
"18fc7b19-2cc5-418e-a667-92741f00e8d9","34.51",3,"103.53",531,NULL,7,"2021-08-30",NULL,0,NULL,"0.00"
"35032ad8-3919-410d-a1a4-1affdba4d5a5","169.38",1,"152.44",974,"722b4393-8418-4955-aa32-18705cf687d5",9,"2021-07-19",NULL,0,NULL,"0.10"
"e3215e8b-a476-4854-87e9-c8cb6652a57f","565.50",1,"565.50",879,NULL,6,"2022-08-02",NULL,0,NULL,"0.00"
"b7bb30a8-4db6-4741-adfe-9998edd1c79c","34.51",4,"117.33",475,"683a8480-9e38-428d-93e2-babbfac5d54c",7,"2022-10-16",NULL,0,NULL,"0.15"
"d5d57543-b65d-43bb-866c-6c34471a5174","34.51",4,"138.04",869,NULL,7,"2021-02-27",NULL,1,NULL,"0.00"
"4f390ef2-9104-4c59-b9d1-402cc24bc787","39.31",1,"39.31",487,NULL,4,"2022-10-20",NULL,2,NULL,"0.00"
"465b94bc-f46e-4806-ace3-8d5af59badf9","462.17",3,"1386.51",214,NULL,11,"2022-04-07",NULL,2,NULL,"0.00"
"8838f67e-c12f-4415-ac3e-3ab641a24c85","26.84",5,"134.20",720,NULL,8,"2022-12-02","8e4b4f47-407f-4917-961d-886ce2592d81",0,NULL,"0.00"
"d3f904b4-3e7f-4f26-901e-1e4ccf4c7fcd","44.32",4,"159.55",405,"319d1ccd-9dad-4f94-906d-7b7631bd95a1",3,"2021-07-17",NULL,2,NULL,"0.10"
"c29a12be-5232-4d57-a2e2-645ee5d5df53","94.22",2,"188.44",277,NULL,12,"2022-03-26",NULL,2,NULL,"0.00"
"276f09ea-62da-48c9-b60e-69384e36de2a","34.51",4,"138.04",1009,NULL,7,"2022-11-30",NULL,1,NULL,"0.00"
"97790b6d-2042-4c6a-adfa-414ac5afd4ed","169.38",5,"846.90",909,NULL,9,"2022-11-28",NULL,2,NULL,"0.00"
"b0a63202-3748-48bb-bfd5-4b642d0615d9","462.17",2,"924.34",463,NULL,11,"2021-05-17",NULL,1,NULL,"0.00"
"604eca01-19e9-467a-9356-04a685991f1c","26.84",3,"80.52",256,NULL,8,"2023-08-25",NULL,1,NULL,"0.00"
"c8e59118-b776-48f2-bd9e-83b4b790f83a","34.51",5,"172.55",65,NULL,7,"2023-11-27",NULL,1,NULL,"0.00"
"a188706a-a2e5-4c96-af05-aceec082e2de","87.20",5,"436.00",649,NULL,10,"2022-06-28","fa9b3641-9bed-4e50-9ee4-d2dbe9293130",1,NULL,"0.00"
"983d6e37-91d4-4d64-8bac-882f63b6c6e7","39.31",5,"196.55",467,NULL,4,"2023-03-23",NULL,2,NULL,"0.00"
"8cfb6179-0a7c-4be3-bd6e-3dc71f48050f","34.51",4,"117.33",467,"3fdb9989-0428-465d-8360-b89d0a36fc8c",7,"2023-05-24","c8a00b5b-f212-45a8-94e8-fd3329f08def",2,NULL,"0.15"
"d2375add-6497-421a-a682-d594c6b1fbbf","39.31",1,"35.38",126,"7af396ae-d493-455f-a018-c19258e8d533",4,"2022-12-03",NULL,1,NULL,"0.10"
"1b7edb56-c5e7-484b-b43f-85f0df3771a7","34.51",5,"146.67",196,"d6623b78-231e-4819-b1d6-b8f0355ec170",7,"2023-06-02",NULL,2,NULL,"0.15"
"992a8746-d3ab-4753-84d5-067196c8abca","432.16",3,"1296.48",871,NULL,5,"2022-07-18",NULL,1,NULL,"0.00"
"efa2afed-4a93-486c-a1ac-fa132336893a","39.31",5,"196.55",377,NULL,4,"2021-11-05",NULL,0,NULL,"0.00"
"35d43f46-b86a-4227-802d-f654f2e2596c","169.38",4,"677.52",1011,NULL,9,"2022-10-18","3f25ae45-7037-4c2a-8b8c-e7213bf5b542",1,NULL,"0.00"
"fd5e1937-b439-4280-b2ed-ce33d15865a6","462.17",1,"462.17",697,NULL,11,"2021-07-09",NULL,1,NULL,"0.00"
"ae31aa96-b34a-4856-8973-47488bfae129","49.81",3,"149.43",955,NULL,2,"2022-05-06",NULL,0,NULL,"0.00"
"3694969d-d2c8-4c52-bd70-145c028a4606","26.84",3,"80.52",503,NULL,8,"2021-12-20",NULL,-1,"4fb5965f-afbb-4057-b583-47a991c981ff","0.00"
"9113f2a0-258e-496f-a6c4-8946a0f52a4f","169.38",1,"169.38",435,NULL,9,"2021-11-16",NULL,2,NULL,"0.00"
"bea9be08-7f7f-450a-8096-15025be017e9","94.22",3,"282.66",428,NULL,12,"2023-12-31",NULL,1,NULL,"0.00"
"b5000f2c-2811-4c3f-8898-ff77ce9aac37","169.38",3,"508.14",824,NULL,9,"2021-07-29",NULL,0,NULL,"0.00"
"7a86dceb-1265-455b-87b8-12f0b1b41825","34.51",4,"124.24",425,"4b329da7-ee47-44f3-9554-b1c87a0e355c",7,"2021-10-22",NULL,2,NULL,"0.10"
"80d6f1e6-01cd-427f-811b-51014a8313e0","169.38",2,"338.76",932,NULL,9,"2023-10-09",NULL,1,NULL,"0.00"
"67e69ece-5351-443e-9f0c-e092d630d6d8","49.81",3,"149.43",768,NULL,2,"2023-10-17",NULL,-1,"8f558a39-2c7b-4651-bbd3-ccf0473dc2a1","0.00"
"958ab625-8c43-4f4c-aa1c-c5ce55460a80","169.38",1,"169.38",415,NULL,9,"2022-03-24",NULL,1,NULL,"0.00"
"7ab1c4d6-f6b0-4efe-8a8d-087296b28355","34.51",4,"138.04",782,NULL,7,"2023-08-27",NULL,0,NULL,"0.00"
"8e29d89a-55a7-4c24-b57b-4b8dc67c8d73","26.84",3,"80.52",813,NULL,8,"2021-11-14",NULL,-1,"0ff4cd07-037f-4915-b9fc-3de73d80028a","0.00"
"6509c477-debd-4ea3-b0ca-cb85158cbba5","44.32",4,"177.28",284,NULL,3,"2021-02-24",NULL,1,NULL,"0.00"
"8ef7fa45-8112-4b2a-a3c3-07240f0b9192","34.51",1,"29.33",669,"e247f241-5cba-4ff1-9f1d-c5e7f1179c8f",7,"2021-05-17","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",2,NULL,"0.15"
"1c4872ca-a9e0-4ce2-be70-ec8d97a12ed8","34.51",1,"34.51",864,NULL,7,"2022-08-02","3f25ae45-7037-4c2a-8b8c-e7213bf5b542",2,NULL,"0.00"
"c0f526b3-b1be-4bcd-ab5a-97841d0bb4dd","44.32",3,"132.96",902,NULL,3,"2023-05-18","a697ba47-9599-41e5-ad85-6e85d8524248",1,NULL,"0.00"
"6539aa4c-696c-4671-a8dc-53ef47e1aa1b","432.16",1,"432.16",222,NULL,5,"2021-08-14",NULL,1,NULL,"0.00"
"0000baca-c2b2-4f8f-b2f5-32bc669c7823","49.81",1,"49.81",91,NULL,2,"2023-01-11","3f25ae45-7037-4c2a-8b8c-e7213bf5b542",1,NULL,"0.00"
"ae519d67-678e-4269-84fc-686237c5fdb1","87.20",5,"370.60",288,"4b569a72-9362-461c-8ed2-aab870d76ec6",10,"2022-02-09",NULL,2,NULL,"0.15"
"7a42fbb2-5560-4448-a85f-945bed4dc386","49.81",3,"149.43",413,NULL,2,"2022-03-27",NULL,0,NULL,"0.00"
"26c37707-84e0-4bfb-bdbb-855addfa8a79","87.20",4,"313.92",286,"1cfe9348-00d7-40c8-a765-f75b7b460b4d",10,"2022-09-07",NULL,1,NULL,"0.10"
"1cf157b4-c456-418b-817a-276d11fa987a","87.20",1,"78.48",232,"1966a3d4-5a78-4644-b81c-6a38bb4e24cb",10,"2023-05-08","8e4b4f47-407f-4917-961d-886ce2592d81",2,NULL,"0.10"
"53d74843-f479-48ed-aaa7-a1da67b0aadc","462.17",4,"1848.68",642,NULL,11,"2021-03-20",NULL,1,NULL,"0.00"
"871ce216-e848-410c-b464-c079627a2f29","87.20",1,"87.20",1014,NULL,10,"2024-01-19",NULL,2,NULL,"0.00"
"84972d31-b121-4094-99ff-0ea1f144967e","44.32",3,"119.66",775,"a6a55462-5626-4c99-b359-e583428cae53",3,"2022-11-13","000b130a-ee63-487a-a0b6-78050e16bdc9",2,NULL,"0.10"
"2a54fab3-96c3-4904-97e6-cdfa0d2d0a65","462.17",2,"924.34",484,NULL,11,"2024-01-12",NULL,2,NULL,"0.00"
"fbc8bf8e-3fd0-4b49-92b1-49439c250786","49.81",1,"44.83",988,"7efba5ec-7415-4340-aec7-e63acf0e5f77",2,"2023-06-26",NULL,1,NULL,"0.10"
"fe5fa97b-e1dc-4f0b-bf78-4d8e2c434c2a","44.32",3,"132.96",268,NULL,3,"2021-02-03","fbc1d655-1924-418d-bd53-9820fce4e0e8",-1,"e922b1b2-17fb-456e-959a-1ed42850b244","0.00"
"21aaa339-88a0-4bc1-9236-0e1071855786","462.17",3,"1386.51",473,NULL,11,"2022-09-29",NULL,1,NULL,"0.00"
"025b27ec-a741-4ffe-8b82-24c7146922c3","49.81",1,"44.83",695,"cc15e7d8-8220-4284-917c-192a0b03e291",2,"2023-07-28",NULL,0,NULL,"0.10"
"d62e95cb-9c53-4b6a-b2c3-c47b28afe800","565.50",3,"1017.90",407,"b267c1b1-f8f8-4854-b751-0b2939302fa5",6,"2024-01-11","9f45e31e-826f-48d1-8e93-f4edb9c17b7d",2,NULL,"0.40"
"601bd984-b23b-4997-ba93-9d850d38e9c7","432.16",3,"1296.48",150,NULL,5,"2023-04-09","e9965904-7e01-4e3a-9b51-9c8b439d8dd4",1,NULL,"0.00"
"b9cc979b-d892-4c9e-bd41-7d5cb9123d62","49.81",1,"37.36",303,"f289e5cd-fa7e-44ab-8fd3-9a36b1bf3c59",2,"2021-12-11","3f25ae45-7037-4c2a-8b8c-e7213bf5b542",1,NULL,"0.25"
"3996d266-1a29-4aaf-8af6-26cc8cc43c59","26.84",1,"24.16",540,"a7d9a8bd-a193-41a7-9582-b123df6f6b54",8,"2021-02-18",NULL,0,NULL,"0.10"
"616b0741-74ca-4c04-ab7e-7ac8b8d033dd","39.31",1,"39.31",66,NULL,4,"2021-01-26","000b130a-ee63-487a-a0b6-78050e16bdc9",1,NULL,"0.00"
"addff9a1-80bf-41e8-bc7e-9a79a14bfefe","169.38",5,"508.14",854,"f154bec6-c1d7-4697-a2c9-fcf982769915",9,"2022-03-28",NULL,0,NULL,"0.40"
"7289651d-c888-4727-9083-788208630f8f","432.16",1,"388.94",24,"7fa7d6d2-56bb-45b6-9587-6740156581f4",5,"2022-01-29","c8a00b5b-f212-45a8-94e8-fd3329f08def",2,NULL,"0.10"
"26e9bc1f-4403-40fd-97de-dcaa4a43340c","462.17",4,"1109.21",481,"81c540d2-2012-4faa-a5ed-8689232aaaf6",11,"2021-11-22",NULL,2,NULL,"0.40"
"842a18b0-fdbb-42a0-a6ea-c6d031755deb","87.20",3,"261.60",385,NULL,10,"2022-03-13","36d8ac82-08cd-4a22-b611-bb0603a85d78",1,NULL,"0.00"
"14e0b239-3b28-4eaa-8fc9-d339db415bfe","39.31",4,"157.24",277,NULL,4,"2023-03-21","1562d187-f4e7-4ea4-92ad-4ef57621abcd",1,NULL,"0.00"
"ed6d120b-aa25-4b41-9f1b-65b470f5210c","39.31",1,"39.31",126,NULL,4,"2023-03-27",NULL,2,NULL,"0.00"
"a02379cb-6dbb-4285-bf5b-25953ca84c7b","462.17",4,"1848.68",421,NULL,11,"2023-06-28",NULL,2,NULL,"0.00"
"c7778e51-1390-4652-9bbd-abcaf60fd245","462.17",4,"1848.68",814,NULL,11,"2021-02-23",NULL,-1,"0ca9f1c2-a1ce-49c7-98f3-f2a86682f3e1","0.00"
"6b01ac2a-7b6b-410c-b8d7-ae7768f6967d","44.32",4,"150.69",531,"aef44fff-143f-48ff-b30c-e2ca57f0d7ec",3,"2021-12-11","000b130a-ee63-487a-a0b6-78050e16bdc9",1,NULL,"0.15"
"dee0c426-e557-49b6-89e4-282ce6c66072","94.22",4,"376.88",419,NULL,12,"2022-06-30",NULL,1,NULL,"0.00"
"b72ddaaf-a23b-4e6b-ac9c-b5c72552d070","169.38",3,"431.92",913,"7a1efdd4-efda-4e26-b434-3c7d781a92e2",9,"2021-06-22",NULL,1,NULL,"0.15"
"f413f03a-a60c-470c-b14f-ed15df6a25b9","565.50",5,"2120.63",479,"a55c4bb4-237d-4a20-a87d-4b284647ce0e",6,"2022-04-10",NULL,1,NULL,"0.25"
"afca7721-b258-4874-a325-f98c0a7ab9b9","565.50",4,"2262.00",144,NULL,6,"2023-10-28","36d8ac82-08cd-4a22-b611-bb0603a85d78",1,NULL,"0.00"
"2632a4cc-59c1-444a-8323-99eb6bcfd838","432.16",4,"1382.91",265,"7d3575a9-b570-4044-94cd-4c76a5a9b257",5,"2023-11-16","edadc68a-2ea0-4e20-9584-7d22c6a95d4c",1,NULL,"0.20"
"0823b7de-7447-41dc-81a3-6baa6c85668b","49.81",3,"134.49",945,"2c7252d1-701a-4e5d-86b1-28e29e37480a",2,"2021-03-03",NULL,1,NULL,"0.10"
"39a91d7b-dbbb-401a-a937-16eb850f493a","49.81",5,"224.15",545,"7871d273-44b0-4764-a878-084100c9c97a",2,"2021-03-15","e9965904-7e01-4e3a-9b51-9c8b439d8dd4",0,NULL,"0.10"
"fa5c63e9-d2cf-4870-86a8-f7fbf0e843ac","87.20",4,"348.80",310,NULL,10,"2022-10-29","d40bcd6f-9380-4de0-828d-bad711b80fa1",1,NULL,"0.00"
"8a4f5cc6-41c9-4a5a-af86-ec4b5bc5e225","565.50",1,"565.50",348,NULL,6,"2023-05-18",NULL,2,NULL,"0.00"
"3cdfc278-3012-4721-911f-120a676f396a","34.51",5,"172.55",303,NULL,7,"2021-08-01",NULL,1,NULL,"0.00"
"80405382-3e20-4261-b170-0cf75eb4a396","87.20",4,"348.80",608,NULL,10,"2022-08-16",NULL,1,NULL,"0.00"
"3abc12e8-031e-4103-9e61-7d4afbf1cfd3","94.22",1,"75.38",572,"f6dceecb-c9ab-4a4b-8fee-1a31e1584298",12,"2023-08-26",NULL,0,NULL,"0.20"
"59122511-b30b-46dc-bf41-172884893c09","169.38",1,"152.44",978,"1966a3d4-5a78-4644-b81c-6a38bb4e24cb",9,"2023-10-24",NULL,1,NULL,"0.10"
"afdff7fa-c605-4335-9a30-9fdf66556ab5","462.17",2,"831.91",789,"c70171e6-4bd6-4856-9d16-ec4028737535",11,"2023-03-05",NULL,0,NULL,"0.10"
"3913ccf8-3517-4ed6-acbd-81754eaf7799","462.17",1,"415.95",668,"319d1ccd-9dad-4f94-906d-7b7631bd95a1",11,"2023-01-06",NULL,1,NULL,"0.10"
"31b0d9a4-2359-4ba0-936d-c16b27e6586e","34.51",3,"103.53",635,NULL,7,"2022-10-28",NULL,1,NULL,"0.00"
"18c3a79b-433d-4185-b5e5-6c3ad556bcbe","44.32",4,"177.28",683,NULL,3,"2023-04-13","d40bcd6f-9380-4de0-828d-bad711b80fa1",0,NULL,"0.00"
"26a061d7-caa0-454f-a46c-f71a68af12bd","565.50",5,"2827.50",200,NULL,6,"2022-08-06","a697ba47-9599-41e5-ad85-6e85d8524248",0,NULL,"0.00"
"7574bc4c-4b84-4a7c-9acf-39e537bb7728","462.17",3,"1386.51",614,NULL,11,"2022-08-18",NULL,2,NULL,"0.00"
"bf5a2099-5b2d-4f08-aa56-696333eb85a9","44.32",1,"37.67",1020,"ea60c825-71b0-4a9b-ad0b-d0e010cae90b",3,"2023-04-22",NULL,2,NULL,"0.15"
"9e913e8f-8b35-4288-add7-147d59b7b722","34.51",2,"69.02",456,NULL,7,"2021-04-18",NULL,0,NULL,"0.00"
"04892e2b-bee7-4ef5-8fac-7ebbfda72e14","26.84",3,"80.52",251,NULL,8,"2021-08-22",NULL,0,NULL,"0.00"
"842cdda9-78be-4f4d-bc25-12829e7ccab0","44.32",2,"66.48",633,"f289e5cd-fa7e-44ab-8fd3-9a36b1bf3c59",3,"2021-08-26",NULL,1,NULL,"0.25"
"7f98bbaf-d7da-47b4-839a-02bff8fe1538","39.31",2,"47.17",188,"f154bec6-c1d7-4697-a2c9-fcf982769915",4,"2023-04-02",NULL,1,NULL,"0.40"
"93078a13-329b-4a46-bbda-2fb7b5c9e7a6","26.84",1,"26.84",245,NULL,8,"2022-06-08",NULL,1,NULL,"0.00"
"e5ace507-5cae-4fd5-baa3-b2a813c069c6","565.50",4,"2262.00",80,NULL,6,"2021-07-29",NULL,2,NULL,"0.00"
"8e11855e-52b4-49a2-945c-183df60790bc","94.22",1,"94.22",212,NULL,12,"2022-08-26",NULL,0,NULL,"0.00"
"c685e0e8-0210-4e26-b3f1-b853be9a0b3e","94.22",1,"94.22",272,NULL,12,"2023-11-22",NULL,1,NULL,"0.00"
"e8e1b362-3cf4-4f40-92e3-214c4556978d","94.22",2,"150.75",273,"8ba21075-0813-4ea6-8ec7-087c9451f217",12,"2022-12-31",NULL,2,NULL,"0.20"
"d3e8ce78-a723-4733-be12-8d0dbcb2a44d","94.22",5,"471.10",550,NULL,12,"2021-08-03","d40bcd6f-9380-4de0-828d-bad711b80fa1",1,NULL,"0.00"
"a65ed985-f9da-4a3d-92dd-4c77841581f9","44.32",4,"159.55",75,"d0b176f9-9711-404d-836d-c5e2eee9d416",3,"2023-12-12",NULL,-1,"1db093b0-e18f-4f8a-941d-ee77338e1139","0.10"
"4716ddc6-09fb-4899-bc34-dd2ad6040dfb","34.51",5,"172.55",847,NULL,7,"2021-03-20",NULL,2,NULL,"0.00"
"eca4c488-8c2a-471b-bf6d-d2d36433c9eb","26.84",3,"80.52",686,NULL,8,"2022-08-21","fa9b3641-9bed-4e50-9ee4-d2dbe9293130",0,NULL,"0.00"
"cc4308c6-1ea7-42e3-97d8-37fd2a99cc93","49.81",1,"44.83",235,"360900a4-a86f-4c32-8867-d21148d84647",2,"2022-03-16","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",2,NULL,"0.10"
"b62c4d73-46e0-470f-b08a-7f1833b21b7b","39.31",3,"117.93",817,NULL,4,"2022-08-17",NULL,2,NULL,"0.00"
"798eb3d1-fc38-460d-abc5-dc975595ca83","462.17",2,"693.26",494,"ee433933-f0aa-4e08-b3e1-b40342ebf178",11,"2023-06-21",NULL,1,NULL,"0.25"
"a0560542-78c0-44ac-aa12-bbf3efce846e","26.84",4,"107.36",408,NULL,8,"2022-01-14",NULL,2,NULL,"0.00"
"dcc61364-6942-4273-8ba7-cc82c849b1a5","34.51",2,"62.12",257,"9fffe190-9656-4d3e-9c83-753bc9da2f30",7,"2023-07-21",NULL,1,NULL,"0.10"
"674c5f59-6958-40fe-8ea8-be7abde1a301","26.84",1,"22.81",171,"7311eca4-a430-4994-a723-d81a11699852",8,"2021-10-11",NULL,2,NULL,"0.15"
"aa394eda-968c-4724-b41c-c07314983e19","49.81",2,"99.62",923,NULL,2,"2023-10-18",NULL,0,NULL,"0.00"
"1287962d-5de8-4fda-a44e-b113efa9730d","462.17",5,"2310.85",358,NULL,11,"2021-01-31",NULL,2,NULL,"0.00"
"fe929d6a-de6d-49b8-b328-a79d9c5e7c99","462.17",1,"462.17",932,NULL,11,"2023-11-17",NULL,2,NULL,"0.00"
"9e12a02b-01b7-49a4-88cc-fcc9109e2e90","49.81",4,"159.39",192,"7d3575a9-b570-4044-94cd-4c76a5a9b257",2,"2023-03-19",NULL,0,NULL,"0.20"
"02a91129-3df2-475b-b284-8800aa11c079","44.32",1,"44.32",1007,NULL,3,"2021-08-20",NULL,1,NULL,"0.00"
"d07bba25-aa7b-46e0-b59d-ea87c6156739","39.31",3,"117.93",361,NULL,4,"2021-11-03",NULL,0,NULL,"0.00"
